FDI,Property Time,Cost Procedures,Business Time,Business Procedure,Tribute Time,Government Spending,Exchange,Inflation,gdp_pc,Unemployment,Tax Burden,Diversity,Quality,Shadow Economy,Autocracy,Closed Anocracy,Democracy,Dem. Full,Dem. Interregnum,Dem. Interruption,Open Anocracy,Dem. Transition
13.7204790059912,27.0,9.6,39.0,13.0,598.0,18.1535666491695,99.7142112127381,6.59425858739591,3899.82596332878,10.083,80.3,1.8984636,0.9,28.63,0,0,1,0,0,0,0,0
22.9038783511231,27.0,7.9,39.0,11.0,598.0,18.1469405300315,111.04746275381,6.75647428628594,4523.1465578805,8.951,83.2,1.9813149,0.9,26.78,0,0,1,0,0,0,0,0
31.2275318810773,27.0,7.6,39.0,12.0,598.0,16.6883257645924,123.532557660753,11.0514317081502,5888.77685220636,6.878,82.4,1.8439385,0.92,23.7,0,0,1,0,0,0,0,0
18.8997638100667,27.0,3.0,56.0,7.0,598.0,17.1498257945905,124.688747515359,8.10345623202093,7271.30338858025,5.61,82.7424,1.8475097,0.91,22.77,0,0,1,0,0,0,0,0
7.4901573261348,19.0,2.6,25.0,7.0,598.0,16.7393574315573,92.6926456036375,3.93801932553089,6988.27316296465,6.817,86.1664,1.8782036,0.93,24.08,0,0,1,0,0,0,0,0
3.63054818996133,19.0,2.5,25.0,7.0,598.0,16.5024385412597,103.380522321192,0.76412999957472,6863.66706774052,10.279,86.3,2.2029235,0.93,23.42,0,0,1,0,0,0,0,0
3.64377871047417,19.0,2.3,25.0,7.0,482.0,15.849987567536,117.41810388629,6.11282991673312,7857.16706984441,11.26,86.9,2.197814,0.92,22.39,0,0,1,0,0,0,0,0
3.2937399637389,19.0,1.9,25.0,7.0,436.0,15.790962526113,123.971322714174,1.11217894674517,7430.7373804242,12.27,93.6,2.2541692,0.92,22.12,0,0,1,0,0,0,0,0
3.56126116234701,19.0,1.8,25.0,7.0,436.0,17.0826070059115,129.688682986482,0.0719515178029013,7687.71368243317,12.941,94.0,2.2347832,0.92,22.37,0,0,1,0,0,0,0,0
1.91330024420873,19.0,1.5,25.0,7.0,436.0,16.833076863621,130.267991439052,1.34078333993489,7912.27484371138,11.424,91.2,2.1005907,0.92,21.6,0,0,1,0,0,0,0,0
6.58021002500264,31.0,0.7375,9.3375,7.0,27.0,15.43849075531,140.737310039923,10.991084622511,15777.9636408956,3.2716666666666665,99.5,3.3865113,0.91,17.64,1,0,0,0,0,0,0,0
6.56659445840229,31.0,0.7375,9.3375,7.0,27.0,14.0567332418424,148.313525108923,13.7349678263372,17705.235163895,3.2716666666666665,99.5,3.2664552,0.92,17.54,1,0,0,0,0,0,0,0
15.7508650085887,31.0,0.7375,9.3375,7.0,27.0,12.7112200856881,147.104181068989,8.84243671557729,19057.7989047138,3.2716666666666665,99.4,3.5403142,0.83,18.12,1,0,0,0,0,0,0,0
8.08243218951671,31.0,0.7,9.4,7.0,27.0,12.0997787155712,137.785050572304,8.43563269466982,20883.5480311994,5.6,99.4,3.3112376,0.88,18.79,1,0,0,0,0,0,0,0
6.97757782740497,31.0,0.6,9.4,7.0,27.0,11.2930187332554,145.882511145821,11.3650919229748,23155.821449155,3.7,99.6975,3.0471177,0.92,18.16,1,0,0,0,0,0,0,0
1.12105291032726,31.0,0.5,9.3,7.0,27.0,13.9782278252058,117.963725409489,-12.9939412103815,19448.1832553789,4.0,99.9424,2.9851918,0.89,20.33,1,0,0,0,0,0,0,0
0.605800045797767,31.0,0.6,9.3,7.0,27.0,12.9275490034846,120.472394522656,7.44112596625766,21186.8143292279,1.13,99.9,4.4009266,0.93,20.3,0,1,0,0,0,0,0,0
2.71349353049908,31.0,0.9,9.3,7.0,27.0,13.8359519408503,174.155268022181,9.7367534959574,23741.5574626702,4.0,99.8,4.5258851,0.95,21.01,1,0,0,0,0,0,0,0
5.02346532615333,31.0,0.8,9.3,7.0,27.0,15.4423123163123,185.884650580276,3.01476585183988,25102.726348527,1.2,99.9,4.030642,0.93,21.11,1,0,0,0,0,0,0,0
11.4559732697771,31.0,1.0,9.3,7.0,27.0,15.552226265321,191.872554115951,0.384140010808977,25790.7303121382,3.2716666666666665,99.9,2.8518066,0.92,20.03,1,0,0,0,0,0,0,0
4.54843083119189,31.0,0.8,9.4,7.0,27.0,16.1252626698891,175.567836938356,-1.67088300426047,25464.760097715,3.2716666666666665,99.9,2.8410444,0.92,19.21,1,0,0,0,0,0,0,0
0.707817258030317,233.0,26.6,80.0,17.0,713.8,20.6031789213431,142.136510387704,22.6751225041151,2378.33700470129,1.9,75.4,4.2949729,0.9,46.72,1,0,0,0,0,0,0,0
1.01489264466989,233.0,32.9,80.0,17.0,986.5,20.785312392899,118.88435169233,18.9721605296379,3126.07176665248,1.5,76.2,3.9099581,0.91,46.77,1,0,0,0,0,0,0,0
0.966130137383779,233.0,26.8,70.0,17.0,986.5,19.2073624585262,124.295103889386,10.7486157350723,3848.22350300163,1.2,78.9,2.3349452,0.92,44.64,1,0,0,0,0,0,0,0
3.99176494489288,232.0,9.5,49.0,11.0,986.5,18.5231764837859,128.153877979073,12.8727022297203,4735.48107556066,1.0,81.8,3.9701009,0.93,42.1,1,0,0,0,0,0,0,0
3.60135661387402,23.0,8.3,32.0,9.0,986.5,16.5249771170222,129.599478545475,21.2135361351524,6376.17569162063,0.8,80.9964,4.0288749,0.93,38.69,1,0,0,0,0,0,0,0
3.68858496262614,20.0,2.1,13.0,7.0,900.0,16.1000708699266,108.63564482836,9.25866190364002,5352.48809190697,6.1,79.3836,2.4796271,0.93,39.7,1,0,0,0,0,0,0,0
2.43465600372626,17.0,2.0,13.0,7.0,798.0,16.0213954939935,115.917972989303,11.2904747190259,6034.67885177216,1.46,85.2,4.3125768,0.94,38.17,1,0,0,0,0,0,0,0
6.48031997656593,12.0,1.6,13.0,7.0,654.0,13.4483555468763,157.974255073313,71.0388215239761,6527.6593428786,0.6,83.6,4.5108581,0.95,33.03,1,0,0,0,0,0,0,0
2.22818019245943,12.0,2.5,13.0,7.0,338.0,13.5666972902762,153.085269313372,75.2773691775824,6953.21591683101,0.5,86.6,3.0174379,0.95,32.29,1,0,0,0,0,0,0,0
2.97388136295762,6.0,0.9,12.0,6.0,319.0,13.4298113058447,119.815965235724,21.2572956942507,7998.0802045456,0.5,88.8,2.5976846,0.95,34.07,1,0,0,0,0,0,0,0
2.36256024522518,6.0,0.9,12.0,6.0,183.0,13.7542039489197,110.651658620732,18.1049633990999,8341.29014337961,0.5,89.2,2.6670167,0.95,34.12,1,0,0,0,0,0,0,0
0.745772608696722,91.0,172.1,59.0,14.0,1063.5,16.2585361956677,57.4642660901316,7.96770950924268,951.951622939377,4.17,88.9,3.4766321,0.68,66.74,0,0,1,0,0,0,0,0
-2.49886824544741,91.0,153.2,49.0,14.0,1080.0,15.9745575009633,67.6419413613743,5.94079763021928,1018.31372502967,5.45,88.9,3.6042159,0.73,65.64,0,0,1,0,0,0,0,0
2.45168756123775,91.0,143.9,49.0,14.0,1080.0,14.3542326624169,74.537848431547,13.6636795403543,1200.06804203621,5.08,90.4,3.782882,0.74,61.77,0,0,1,0,0,0,0,0
2.79185385749299,91.0,128.6,49.0,14.0,1080.0,14.0586525031966,76.0619114476148,7.37335386111839,1351.03518185564,5.18,88.9,3.7937133,0.82,59.97,0,0,1,0,0,0,0,0
3.07261074755318,91.0,106.2,49.0,14.0,1080.0,13.2773746897522,82.8670208961798,10.381181762675,1687.57849715048,2.603,87.7751,3.8784335,0.71,54.65,0,0,1,0,0,0,0,0
2.43967814560444,91.0,93.7,49.0,14.0,1080.0,14.7087648409415,68.6270739127592,-2.41989432827502,1725.14628617645,2.973,84.77,3.6003633,0.71,58.4,0,0,1,0,0,0,0,0
3.16542867647895,91.0,95.2,49.0,14.0,1080.0,13.831218450538,75.5116262512877,8.77750811554523,1922.05857050664,3.4234999999999998,84.3,3.5970402,0.74,55.06,0,0,1,0,0,0,0,0
3.58442251378885,91.0,85.4,49.0,14.0,1080.0,13.7771015326236,82.4803954243518,14.6023542400665,2304.98246161085,2.255,83.9,3.7839425,0.76,51.82,0,0,1,0,0,0,0,0
3.91355014614083,91.0,70.0,49.0,14.0,1025.0,13.4396269650146,84.9487611684942,7.10027550115058,2562.46678423329,2.066,87.0,3.9271159,0.74,49.64,0,0,1,0,0,0,0,0
5.70662211902913,91.0,67.6,49.0,14.0,1025.0,13.8415143362661,81.2309075267174,5.99538836854924,2853.79716191598,2.437,88.8,4.0177708,0.73,48.18,0,0,1,0,0,0,0,0
1.98982485629696,90.0,60.8,49.0,14.0,1025.0,14.7070466402409,85.2644695625131,2.04949772560468,3022.46288443562,2.021,87.1,4.1444364,0.72,46.93,0,0,1,0,0,0,0,0
2.71353166307823,31.74,5.7,85.1,11.0,2600.0,18.4675839197143,29.6782524787535,7.75206076321267,3623.22446166485,10.072,90.2,1.9024656,0.83,37.29,0,0,1,0,0,0,0,0
1.73389354610707,31.74,5.7,85.1,11.0,2600.0,18.8900014285433,27.0867952147935,7.43122475252851,4773.26855132261,10.551,86.2,1.9380722,0.83,38.47,0,0,1,0,0,0,0,0
1.75312570318945,31.74,5.7,85.1,11.0,2600.0,19.0389169325496,26.0416998853051,6.77427411913297,5866.02341427165,9.692,83.8,1.9919741,0.83,37.62,0,0,1,0,0,0,0,0
3.19082601285064,31.74,5.7,85.1,11.0,2600.0,18.9429876075416,25.2926113736798,6.43903808702757,7323.19159375818,9.28,68.6,2.0398476,0.84,37.05,0,0,1,0,0,0,0,0
2.99060946913286,31.74,5.7,85.1,11.0,2600.0,18.8393928790004,27.2575694196952,8.7785527236756,8801.75787553359,8.268,68.6275,2.248229,0.83,35.16,0,0,1,0,0,0,0,0
1.88848224084392,31.74,5.7,85.1,11.0,2600.0,19.6506384012198,22.1059756017065,7.31348274592885,8569.90254736072,9.419,65.8231,2.290113,0.83,36.9,0,0,1,0,0,0,0,0
3.73001288331747,31.74,5.7,85.1,11.0,2600.0,19.0168578484948,22.7721781120049,8.42333833667878,11249.2918904352,8.5937,68.4,2.5023816,0.83,34.55,0,0,1,0,0,0,0,0
3.91518011396487,31.74,5.7,85.1,11.0,2600.0,18.6692569318675,23.9344051776102,8.3185922188201,13200.5562348789,7.578,69.0,2.6026452,0.83,33.06,0,0,1,0,0,0,0,0
3.75496285610022,31.74,5.7,85.1,11.0,2600.0,18.5301032595602,25.1142736128073,7.9431269413538,12327.5131013057,7.251,69.1,2.5704279,0.84,32.71,0,0,1,0,0,0,0,0
3.04150901601519,31.74,5.9,86.6,11.0,2600.0,18.8924790049702,25.7859573255328,7.50456453292993,12258.5657091866,7.071,70.3,2.5355728,0.86,32.56,0,0,1,0,0,0,0,0
3.57135266957477,31.74,5.5,83.6,11.0,2600.0,19.1535387067519,24.6854058183204,7.84670974352809,12071.4044637296,6.755,68.8,2.5630639,0.84,33.01,0,0,1,0,0,0,0,0
4.36383657370126,11.0,10.2,125.0,10.0,146.0,20.5323439366629,90.9978228872631,10.0787886535731,4818.21310297023,17.270333333333333,75.9,5.7083378,1.02,30.57,0,0,1,0,0,0,0,0
4.24294905100869,11.0,10.0,125.0,11.0,140.0,19.4007450572658,88.5053520573505,15.4717065693105,5240.316159068,17.270333333333333,75.6,5.7753534,1.0,30.12,0,0,1,0,0,0,0,0
4.9088146939669,11.0,9.7,105.0,11.0,140.0,27.7200348583399,86.612433913524,5.1543983602337,5142.91383354359,17.782,73.9,5.4203248,1.0,27.85,0,0,1,0,0,0,0,0
4.68081345012341,11.0,9.3,105.0,11.0,140.0,27.9076686070736,98.4965249407252,6.02919765064402,5372.34073174354,17.270333333333333,73.9,4.9497323,0.99,26.52,0,0,1,0,0,0,0,0
4.85440497340623,10.0,1.7,74.0,10.0,140.0,30.4958502561281,99.008222007989,9.37273025563468,5345.84875177376,17.270333333333333,76.4111,4.690239,1.0,27.06,0,0,1,0,0,0,0,0
2.06256005196385,12.0,1.4,59.0,10.0,140.0,35.9377585821692,88.4807886337378,15.1089337480839,4938.24990584092,16.169,75.1096,3.8562059,0.98,28.46,0,0,1,0,0,0,0,0
1.72806134798711,12.0,1.5,59.0,10.0,152.0,30.7752600268408,94.6390020873926,7.6830614533247,6041.73205119653,17.86,74.1,4.6656251,1.0,26.44,0,0,1,0,0,0,0,0
1.94040749024403,12.0,1.1,40.0,9.0,152.0,28.3311194802288,98.9614677801469,12.6533215833519,7080.77864262565,17.270333333333333,78.4,5.8831334,1.02,25.03,0,0,1,0,0,0,0,0
1.05040106491218,12.0,0.8,40.0,9.0,152.0,31.8383799827492,111.875280620952,3.01184160842378,6392.98734736839,17.270333333333333,78.3,5.6925545,0.99,24.44,0,0,1,0,0,0,0,0
0.470417841005353,12.0,0.9,41.0,9.0,152.0,31.0633222428851,125.78303991122,1.5321209980109,6436.60331866558,17.270333333333333,79.5,5.9482756,0.99,22.85,0,0,1,0,0,0,0,0
3.33019730942426,12.0,0.8,48.0,9.0,152.0,29.2537913997764,119.497541791464,9.60400220258751,6844.03324966349,17.270333333333333,81.0,5.8221307,0.97,22.1,0,0,1,0,0,0,0,0
0.141465896048034,6.5,0.9,3.5,3.0,125.0,19.4174844503805,70.1924199909562,3.26626600410312,32143.6814078562,7.185,73.6,2.032423,1.01,13.77,0,0,0,1,0,0,0,0
2.17816380917594,6.5,0.9,3.5,3.0,119.0,19.0759109803014,69.7591330167357,3.12288712707389,36382.5079164537,6.758,75.1,2.0580397,1.01,13.57,0,0,0,1,0,0,0,0
4.87410128955105,6.5,0.8,3.5,3.0,119.0,19.2487641773811,68.0521644769988,2.57381038683874,40504.0607253203,6.484,75.3,2.0341501,1.01,12.92,0,0,0,1,0,0,0,0
8.20055904886214,6.5,0.8,3.5,3.0,119.0,19.2505356033619,66.2834197482347,3.27836135049434,44659.8951408034,6.156,75.9,2.0162055,1.0,12.87,0,0,0,1,0,0,0,0
4.5151371416977,6.5,0.4,5.5,2.0,119.0,19.7194394824506,67.0236083618983,3.98717043101723,46710.5055759013,6.284,75.4834,2.0963814,1.0,12.02,0,0,0,1,0,0,0,0
1.52413118076927,6.5,0.4,5.5,2.0,119.0,21.9645855050549,58.4743918224897,-2.31398536655961,40876.3101540295,8.46,76.6319,1.9769506,1.0,12.26,0,0,0,1,0,0,0,0
1.83725638740881,6.5,0.4,5.5,2.0,131.0,21.4754574603582,60.2081215044483,2.84952260303781,47562.0834253057,8.178,76.7,2.169204,0.99,10.71,0,0,0,1,0,0,0,0
2.13783310760835,6.5,0.4,5.5,2.0,131.0,21.1458668604215,62.4987387708328,3.23554058161351,52223.696112356,7.637,78.0,2.2167716,0.98,10.46,0,0,0,1,0,0,0,0
2.70016900895674,6.5,0.4,5.5,2.0,131.0,21.0578451788387,62.5955489395005,1.21317170229591,52669.0899632316,7.392,79.2,2.2808771,0.99,11.28,0,0,0,1,0,0,0,0
3.62980398357006,4.0,0.4,5.5,2.0,131.0,20.7043347111761,62.2310749013405,1.73744799956536,52635.1749580433,7.143,79.8,2.2709212,0.97,11.21,0,0,0,1,0,0,0,0
3.55390337011002,4.0,0.4,5.5,2.0,131.0,20.266560128167,64.3786621564923,1.94459869733706,50955.9983232404,7.023,79.7,2.3155727,0.98,10.05,0,0,0,1,0,0,0,0
1.7583727359017,16.0,8.9,18.0,6.0,63.0,11.5149095992384,95.5170944588529,0.296627279296985,54659.4571488233,4.316,80.6,1.9315958,1.0,7.54,0,0,0,1,0,0,0,0
0.637104289050499,16.0,9.0,18.0,6.0,63.0,11.2482518062864,102.261172141836,0.924638291551645,56242.8933645639,4.437,73.0,1.9785175,1.0,7.3,0,0,0,1,0,0,0,0
12.1731323129404,16.0,2.5,18.0,6.0,63.0,10.7427651651168,106.245154784945,2.15025798459116,59011.0324592016,3.995,73.4,2.0171082,1.01,6.96,0,0,0,1,0,0,0,0
9.92138923782949,16.0,2.4,18.0,6.0,63.0,10.4244100328755,113.331857768509,2.37706132688891,64989.1553256031,3.641,67.9,2.0122473,1.01,6.34,0,0,0,1,0,0,0,0
0.527253063961112,16.0,2.4,18.0,6.0,63.0,10.5706989010013,116.778000147488,1.44992801006573,74175.1927898555,3.35,68.0011,2.0380263,1.01,6.16,0,0,0,1,0,0,0,0
8.59932509165808,16.0,2.3,18.0,6.0,63.0,11.3846246387676,109.775984598968,0.457543979622471,71568.3123885672,4.109,67.4674,2.1705363,1.02,7.06,0,0,0,1,0,0,0,0
2.95077318898271,16.0,2.4,18.0,6.0,63.0,11.1836121803075,120.065123269341,0.312736574258764,76531.3729407691,4.808,68.2,2.1878545,1.02,6.76,0,0,0,1,0,0,0,0
2.90052077420682,16.0,2.4,18.0,6.0,63.0,11.2755715577404,125.556273159907,-0.0204529167059491,90476.7589651577,4.409,68.4,2.1996427,1.02,6.62,0,0,0,1,0,0,0,0
5.81910221569192,16.0,2.3,18.0,6.0,63.0,11.3149273831192,126.453860464505,0.0637202631572649,85836.2076767359,4.491,67.9,2.3422799,1.04,6.66,0,0,0,1,0,0,0,0
-3.52948637026792,16.0,2.3,18.0,6.0,63.0,11.4125791729509,133.693708414477,-0.0868426404352363,87304.3305813557,4.747,68.1,2.4547532,1.04,6.56,0,0,0,1,0,0,0,0
2.89084632358215,16.0,2.3,10.0,6.0,63.0,11.4816364729739,120.213423375239,-0.653123803620176,88724.9909402638,4.826,68.9,2.4002521,1.03,6.39,0,0,0,1,0,0,0,0
6.86064599091823,31.0,12.5,42.0,9.0,308.5,11.4302095052932,69.8893600534274,7.02476170687822,6185.30378461096,10.162,78.5,3.3573709,0.78,16.86,0,0,1,0,0,0,0,0
6.10185153746475,31.0,12.8,42.0,9.0,316.0,10.9536305505725,72.0625342392623,7.12031535651923,7560.54367123892,9.34,78.3,3.3424194,0.77,16.16,0,0,1,0,0,0,0,0
4.93110823447255,31.0,12.3,40.0,9.0,316.0,10.2971154567591,73.7116350455616,12.3498959180141,9418.27492364213,9.024,78.6,3.7290726,0.76,15.67,0,0,0,1,0,0,0,0
7.81185948224747,31.0,11.1,40.0,9.0,316.0,10.5459552760673,76.9770247146474,5.08875706456591,10456.8323839064,8.427,78.8,3.7342439,0.76,15.1,0,0,0,1,0,0,0,0
10.2688480806857,31.0,10.0,40.0,9.0,316.0,11.2649291900947,80.6766262401759,0.31113250293626,10797.0473705117,9.285,78.1171,3.5348876,0.78,14.09,0,0,0,1,0,0,0,0
8.06572091906611,31.0,9.4,40.0,9.0,316.0,12.8685277949163,66.6860309626911,3.57779503707295,10204.5588537616,11.313,78.1859,3.4344335,0.79,14.47,0,0,0,1,0,0,0,0
7.38060071986058,31.0,9.3,36.5,9.0,316.0,12.5461769480138,69.7176801361063,8.85744149583176,12764.5931178671,8.407,77.5,3.7285028,0.78,14.06,0,0,0,1,0,0,0,0
10.1697362952693,31.0,7.6,9.5,8.0,316.0,12.3111909100264,72.4816428100372,3.26051486014924,14637.7561666254,7.32,77.7,3.6611662,0.78,12.96,0,0,0,1,0,0,0,0
11.9097449912173,31.0,7.0,7.5,8.0,291.0,12.3259315110827,68.1561428931659,0.76346667921203,15397.7804598152,6.637,77.4,3.6264966,0.8,12.64,0,0,0,1,0,0,0,0
7.61396399435265,28.5,5.9,7.5,8.0,291.0,12.7855842176403,65.1432879537196,2.26077061226466,15842.15915686,6.203,77.6,3.6035428,0.83,12.79,0,0,0,1,0,0,0,0
9.83500370726634,28.5,5.9,7.5,8.0,291.0,13.2263259777657,65.6346281203402,5.85289162817273,14675.1508730028,6.653,76.5,3.5059052,0.82,12.72,0,0,0,1,0,0,0,0
3.48364153456519,23.45,1.4,32.849999999999994,12.0,289.5,14.6253423049689,59.5055242232224,6.95199268014868,1508.66791563578,4.2,66.4,2.0689375,0.91,14.31,1,0,0,0,0,0,0,0
4.55426348218759,23.45,1.4,32.849999999999994,12.0,289.5,14.7976625419608,62.2078928654034,3.90374426938611,1753.41419162417,4.2,67.9,2.072325,0.92,14.14,1,0,0,0,0,0,0,0
4.50860050284936,23.45,1.4,32.849999999999994,12.0,289.5,14.8205159517614,64.478883902799,3.92654939808963,2099.2194300786,4.1,70.0,2.054028,0.92,13.84,1,0,0,0,0,0,0,0
4.40098334216029,23.45,1.4,32.849999999999994,12.0,289.5,14.6267619271383,62.1933634762691,7.74968649156058,2693.95873162278,4.0,66.6,1.9005246,0.92,13.82,1,0,0,0,0,0,0,0
3.73361071054981,23.45,1.4,32.849999999999994,12.0,289.5,14.4856143896368,57.6127153430549,7.79534603755035,3468.32706308591,4.2,66.3636,1.8558888,0.92,12.79,1,0,0,0,0,0,0,0
2.56889430729662,23.45,1.4,32.849999999999994,12.0,289.5,14.7529761300641,45.1848703778803,-0.209533359181677,3832.22745696438,4.3,70.61,1.9815483,0.94,12.83,1,0,0,0,0,0,0,0
4.00354456862232,23.45,1.4,32.849999999999994,12.0,289.5,14.5870205778917,50.7170776614801,6.88138025142841,4550.47394361131,4.1,70.2,2.0401247,0.94,12.13,1,0,0,0,0,0,0,0
3.70880651651826,23.45,1.4,32.849999999999994,12.0,289.5,15.2388649381639,50.7409045861059,8.07568446703404,5614.3860223103,4.1,70.3,1.9909364,0.94,12.03,1,0,0,0,0,0,0,0
2.82710533550854,23.45,1.4,32.849999999999994,12.0,289.5,15.7560783884109,48.2675223678707,2.33121757511319,6300.58217952904,4.1,70.4,2.0168903,0.96,12.41,1,0,0,0,0,0,0,0
3.03985486259758,23.45,1.9,34.3,13.0,318.0,15.8840158888905,46.7443755762646,2.16337002698883,7020.38607424065,4.05,70.2,2.0342629,0.96,12.25,1,0,0,0,0,0,0,0
2.55924761042982,23.45,0.9,31.4,11.0,261.0,15.8170446521726,44.9052159549395,1.03106368733947,7636.0743401587,4.1,69.9,2.005831,0.95,11.74,1,0,0,0,0,0,0,0
0.361118040793554,93.0,183.3,45.0,11.0,658.2,10.9954329979934,41.8377424272557,0.139487834807241,1119.98086164741,3.77675,50.4,4.2826715,0.6,32.06,1,0,0,0,0,0,0,0
1.24860831295214,93.0,172.1,45.0,11.0,654.0,10.6901540879413,44.9976813478478,1.35714195904053,1129.35797897075,4.4,69.0,4.2201357,0.62,31.37,1,0,0,0,0,0,0,0
0.282739555044298,93.0,150.9,45.0,11.0,654.0,9.92118237758492,47.1044341803567,2.29967497786163,1177.96860522717,3.77675,69.4,4.5509219,0.58,30.44,1,0,0,0,0,0,0,0
0.792290665611713,93.0,143.5,38.0,11.0,654.0,10.0705740009755,53.2156908605178,0.490708034705946,1311.00296446609,3.063,69.5,4.2334571,0.58,30.43,1,0,0,0,0,0,0,0
0.0757546676819473,93.0,151.7,38.5,12.0,654.0,11.0410915862281,56.9244171562734,4.94053681167803,1476.00907898906,3.77675,71.8459,4.3642254,0.61,30.26,1,0,0,0,0,0,0,0
2.671669501987,93.0,128.6,35.5,11.0,654.0,11.2606686908964,42.1761073594765,3.60351518418189,1445.86024905123,3.77675,69.6151,4.0308094,0.68,32.51,1,0,0,0,0,0,0,0
1.94952386693621,93.0,46.2,20.5,8.0,672.0,11.4130574105196,47.2385853965951,0.688187082777645,1383.81386476157,4.11,71.8,4.1173038,0.64,31.93,1,0,0,0,0,0,0,0
2.13270391251933,93.0,40.4,16.5,7.0,672.0,12.054704648339,51.521987603918,2.58904424747894,1497.92658476665,3.77675,66.9,4.1535034,0.63,31.2,1,0,0,0,0,0,0,0
1.7488404761216,93.0,36.0,16.5,7.0,672.0,12.2579541224464,50.0360127271229,1.94228536388823,1433.7239284003,3.77675,69.3,4.1564679,0.63,30.52,1,0,0,0,0,0,0,0
1.62296806273401,86.0,36.4,16.5,7.0,648.0,12.2644051897938,49.6745363462134,3.05345916925037,1559.13904919246,3.77675,69.3,4.4535995,0.63,29.63,1,0,0,0,0,0,0,0
1.99484327731063,86.0,34.6,16.5,7.0,648.0,12.058933037832,50.8323893087648,2.01421263022257,1631.7139850845,3.534,71.7,4.5264754,0.61,28.14,1,0,0,0,0,0,0,0
3.97216286042947,51.0,1229.1,133.5,15.0,323.6,6.25487040312442,49.3364146254994,6.36545826266112,187.856781029954,3.7165,72.3096,4.4959178,0.93,46.64,0,0,0,0,0,0,0,1
1.50445261985533,51.0,1190.0,133.5,15.0,308.0,5.39983227705503,52.3146046950079,29.8695466222574,211.572629664001,2.948,72.3096,4.3224211,0.84,46.53,0,0,0,0,0,0,0,1
1.77208512333024,51.0,1076.9,133.5,15.0,308.0,5.95265366132296,47.9632596230374,13.3252253838394,247.54193564633,3.7165,72.3096,4.1485267,0.91,47.09,0,0,0,0,0,0,1,0
10.8023674620944,51.0,871.8,132.5,15.0,308.0,6.94772159243724,80.1420550528087,20.2714649760467,277.612079551534,3.7165,72.3096,4.1005955,0.75,44.51,0,0,0,0,0,0,1,0
8.7262735405046,51.0,935.4,132.5,15.0,308.0,8.25178537494256,83.7722916507983,20.4653166179567,317.88921008113,3.7165,72.3096,4.246346,0.8,44.06,0,0,0,0,0,0,1,0
-1.30413524991314,51.0,847.6,126.5,15.0,308.0,7.08993893028906,62.9468793626564,32.6579291552673,290.155675073525,3.7165,73.2576,4.1918883,0.65,46.36,0,0,0,0,0,0,1,0
12.71601350262,44.0,735.1,84.5,11.0,336.0,7.29510963096939,90.7476102929543,20.7863251488693,324.827726109271,3.7165,74.0,4.2334752,0.55,44.19,0,0,0,0,0,0,1,0
6.17662459315183,44.0,551.4,65.5,11.0,336.0,8.06445877216638,85.1981441919418,13.791660106755,376.374981129973,3.7165,73.3,4.2925024,0.52,44.81,0,0,0,0,0,0,1,0
9.86686887943546,44.0,284.7,58.5,11.0,336.0,7.82126007576472,68.3517113952036,5.93999221193936,412.776260544995,4.485,72.5,4.4817872,0.45,45.98,0,0,0,0,0,0,1,0
5.19461161122845,44.0,200.1,31.5,12.0,348.0,8.18503982019222,77.4659451472265,2.7712914145543,444.864357559096,3.7165,71.4,4.5130706,0.52,45.65,0,0,0,0,0,0,1,0
4.17602952858263,44.0,30.0,16.5,8.0,340.0,8.32176727716563,78.690150124216,0.99363066697174,472.266235725533,3.7165,69.4,4.6362953,0.51,41.07,0,0,0,0,0,0,1,0
1.90162065209621,75.0,172.3,37.5,12.0,605.2,14.9727176480169,131.368198717322,16.807238305785,1314.41128060735,16.552,59.4,5.6675081,0.42,46.31,1,0,0,0,0,0,0,0
12.0498455846018,75.0,158.1,37.5,12.0,606.0,12.5058288454194,119.552892262402,32.4987395105464,1810.58894236459,19.796,60.2,5.7944779,0.41,44.52,1,0,0,0,0,0,0,0
18.4459801245356,75.0,139.9,38.5,12.0,606.0,12.7495181020298,125.600762974491,11.3803017625706,2116.86894319341,16.552,51.0,5.9300046,0.42,41.81,1,0,0,0,0,0,0,0
16.216555026587,54.0,150.1,38.5,12.0,606.0,16.8009690515351,148.586625395069,6.74011713181295,2219.91230676263,16.552,59.8,5.6525064,0.46,45.64,1,0,0,0,0,0,0,0
16.7210018165878,54.0,106.4,158.5,12.0,606.0,12.1410467649389,133.108486659608,16.2692034276536,2848.6531631791,16.552,60.1111,5.7226286,0.48,43.27,1,0,0,0,0,0,0,0
12.2288862499696,54.0,86.5,158.5,12.0,606.0,13.4117928518257,135.552365681975,-21.1652331128962,2283.94987239428,19.86,60.2119,5.8244991,0.44,40.65,1,0,0,0,0,0,0,0
11.5772952217296,54.0,95.2,158.5,12.0,606.0,10.5717695005542,124.064754399607,29.4176837966296,2962.76248130765,16.552,60.3,5.341372,0.43,36.4,1,0,0,0,0,0,0,0
1.90783479461617,54.0,85.2,158.5,12.0,606.0,12.8349574887585,124.591742710141,10.953325511462,3415.06237416639,16.552,61.8,5.4420524,0.45,36.43,1,0,0,0,0,0,0,0
-0.391399397519283,54.0,55.3,158.5,12.0,606.0,13.7571530354376,97.444435145443,11.3640902368718,3753.86092808102,10.0,61.3,5.5867143,0.45,37.13,1,0,0,0,0,0,0,0
